28012025100430, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, January 28, 2025, 10:04:30 AM EST
28012025100430, 97634, "Campagnolo 12 spd crankset - 53/39 175mm", 750.0, 1, 0.0, $750.00, January 28, 2025, 10:04:30 AM EST

28012025001904, 67913, "Gios Torino t-shirt size XXL", 25.0, 1, 0.0, $25.00, January 28, 2025, 12:19:04 PM EST
28012025001904, 234887, "2025 CSX train calendar", 12.95, 1, 0.0, $12.95, January 28, 2025, 12:19:04 PM EST
28012025001904, 85456, "Campagnolo 12 spd rear der", 350.0, 2, 0.0, $700.00, January 28, 2025, 12:19:04 PM EST
28012025001904, 115693, "Colnago C64 - Mapei frame", 7500.0, 1, 0.0, $7500.00, January 28, 2025, 12:19:04 PM EST

28012025145920, 14, "Stanley #2 Philips Screwdriver", 6.95, 5, 0.1, $31.28, January 28, 2025, 02:59:20 PM EST
28012025145920, 22389, "Swingline Model B2200 Red stapler", 18.0, 4, 0.0, $72.00, January 28, 2025, 02:59:20 PM EST
28012025145920, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 25, 0.2, $179.80, January 28, 2025, 02:59:20 PM EST
28012025145920, 3030BX, "3030 aluminum extrusion 1500mm black", 35.0, 4, 0.0, $140.00, January 28, 2025, 02:59:20 PM EST
28012025145920, 2234983, "Wilson NCAA official softball - 1 doz", 55.0, 10, 0.15, $467.50, January 28, 2025, 02:59:20 PM EST

28012025161521, 47831, "8x10 picture frame", 4.95, 8, 0.1, $35.64, January 28, 2025, 04:15:21 PM EST
28012025161521, 228865, "3M Super 33+ electrical tape", 3.5, 3, 0.0, $10.50, January 28, 2025, 04:15:21 PM EST
28012025161521, 29741, "Plush teddy bear 8 inch", 24.0, 1, 0.0, $24.00, January 28, 2025, 04:15:21 PM EST

28012025161719, 14, "Stanley #2 Philips Screwdriver", 6.95, 3, 0.0, $20.85, January 28, 2025, 04:17:19 PM EST
28012025161719, 14909, "1/4in - 28tpi SS nuts", 1.0, 100, 0.2, $80.00, January 28, 2025, 04:17:19 PM EST
28012025161719, 387, "Brachs butterscotch hard candy - 1 lb", 4.5, 2, 0.0, $9.00, January 28, 2025, 04:17:19 PM EST
28012025161719, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 1, 0.0, $6.50, January 28, 2025, 04:17:19 PM EST